Resort Hotel	0	68	2015	July	0	3	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	107	Check-Out	2015-07-11
Resort Hotel	0	7	2015	July	0	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	131	Check-Out	2015-07-12
Resort Hotel	0	1	2015	July	0	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	131	Check-Out	2015-07-12
Resort Hotel	1	113	2015	July	0	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Canceled	2015-05-28
Resort Hotel	0	5	2015	July	0	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	146	Check-Out	2015-07-12
Resort Hotel	0	83	2015	July	0	4	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	110.7	Check-Out	2015-07-12
Resort Hotel	1	105	2015	July	0	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	73.8	Canceled	2015-06-29
Resort Hotel	0	0	2015	July	0	1	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	61	Check-Out	2015-07-09
Resort Hotel	1	1	2015	July	0	1	2	PRT	Corporate	Corporate	0	No Deposit	Transient	104.72	Canceled	2015-07-08
Resort Hotel	1	1	2015	July	0	1	2	PRT	Corporate	Corporate	0	No Deposit	Transient	104.72	Canceled	2015-07-08
Resort Hotel	0	1	2015	July	0	2	2	CHE	Corporate	Corporate	0	No Deposit	Transient	104.72	Check-Out	2015-07-10
Resort Hotel	1	102	2015	July	1	4	2	PRT	Direct	Direct	0	No Deposit	Transient	66.42	Canceled	2015-05-28
Resort Hotel	0	113	2015	July	2	4	2	PRT	Direct	Direct	0	No Deposit	Transient	77.96	Check-Out	2015-07-14
Resort Hotel	1	280	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Contract	112	Canceled	2015-04-15
Resort Hotel	0	96	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	107	Check-Out	2015-07-15
Resort Hotel	0	394	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	89.68	Check-Out	2015-07-15
Resort Hotel	0	33	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	155	Check-Out	2015-07-15
Resort Hotel	0	82	2015	July	2	6	3	IRL	Direct	Direct	0	No Deposit	Transient	112	Check-Out	2015-07-16
Resort Hotel	0	100	2015	July	2	7	3	DNK	Online TA	TA/TO	0	No Deposit	Transient-Party	130.1	Check-Out	2015-07-17
Resort Hotel	0	100	2015	July	2	7	2	DNK	Online TA	TA/TO	0	No Deposit	Transient-Party	100.1	Check-Out	2015-07-17
Resort Hotel	0	17	2015	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-10
Resort Hotel	0	68	2015	July	0	2	3	ARG	Direct	Direct	0	No Deposit	Transient	124	Check-Out	2015-07-11
Resort Hotel	0	12	2015	July	0	2	2	PRT	Direct	Direct	0	No Deposit	Transient	146	Check-Out	2015-07-11
Resort Hotel	1	77	2015	July	0	3	2	PRT	Direct	Direct	0	No Deposit	Transient	97	Canceled	2015-06-02
Resort Hotel	1	24	2015	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Canceled	2015-06-16
Resort Hotel	1	44	2015	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	153	Canceled	2015-06-16
Resort Hotel	0	78	2015	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	82	Check-Out	2015-07-12
Resort Hotel	1	17	2015	July	1	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	105.08	Canceled	2015-06-23
Resort Hotel	1	103	2015	July	1	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	65.42	Canceled	2015-06-27
Resort Hotel	0	16	2015	July	1	3	1	RUS	Direct	Direct	0	No Deposit	Transient	98	Check-Out	2015-07-13
Resort Hotel	0	14	2015	July	2	3	2	SWE	Online TA	TA/TO	0	No Deposit	Transient	75.46	Check-Out	2015-07-14
Resort Hotel	0	77	2015	July	2	3	2	POL	Offline TA/TO	TA/TO	0	No Deposit	Transient	65.5	Check-Out	2015-07-14
Resort Hotel	0	90	2015	July	2	5	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient	90.95	Check-Out	2015-07-16
Resort Hotel	0	90	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	93.6	Check-Out	2015-07-16
Resort Hotel	0	90	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	119.25	Check-Out	2015-07-16
Resort Hotel	0	366	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	134.73	Check-Out	2015-07-16
Resort Hotel	0	249	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	112	Check-Out	2015-07-16
Resort Hotel	1	69	2015	July	2	6	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	118.13	Canceled	2015-05-13
Resort Hotel	0	10	2015	July	0	1	2	USA	Direct	Direct	0	No Deposit	Transient	131	Check-Out	2015-07-11
Resort Hotel	0	22	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	88.2	Check-Out	2015-07-12
Resort Hotel	0	91	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	73.8	Check-Out	2015-07-12
Resort Hotel	0	23	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	98	Check-Out	2015-07-12
Resort Hotel	0	11	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	110.5	Check-Out	2015-07-12
Resort Hotel	0	3	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	131	Check-Out	2015-07-12
Resort Hotel	0	13	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	185	Check-Out	2015-07-12
Resort Hotel	0	108	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	87.3	Check-Out	2015-07-12
Resort Hotel	0	91	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	73.8	Check-Out	2015-07-12
Resort Hotel	0	37	2015	July	1	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2015-07-13
Resort Hotel	0	21	2015	July	1	2	2	AUS	Direct	Direct	0	No Deposit	Transient	98	Check-Out	2015-07-13
Resort Hotel	0	106	2015	July	1	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	96.3	Check-Out	2015-07-13
Resort Hotel	0	30	2015	July	2	2	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	197	Check-Out	2015-07-14
Resort Hotel	0	30	2015	July	2	2	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	197	Check-Out	2015-07-14
Resort Hotel	1	51	2015	July	2	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Canceled	2015-06-29
Resort Hotel	0	79	2015	July	2	3	2	POL	Online TA	TA/TO	0	No Deposit	Transient	82	Check-Out	2015-07-15
Resort Hotel	0	21	2015	July	2	3	2	PRT	Direct	Direct	0	No Deposit	Transient	165	Check-Out	2015-07-15
Resort Hotel	0	35	2015	July	2	3	2	EST	Online TA	TA/TO	0	No Deposit	Transient	149.4	Check-Out	2015-07-15
Resort Hotel	0	78	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	106.84	Check-Out	2015-07-17
Resort Hotel	0	31	2015	July	2	5	2	PRT	Direct	Direct	0	No Deposit	Transient	161	Check-Out	2015-07-17
Resort Hotel	0	78	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	134.43	Check-Out	2015-07-17
Resort Hotel	0	78	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	144.43	Check-Out	2015-07-17
Resort Hotel	0	44	2015	July	2	5	1	RUS	Offline TA/TO	TA/TO	0	No Deposit	Transient	152	Check-Out	2015-07-17
Resort Hotel	0	34	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	125.54	Check-Out	2015-07-17
Resort Hotel	0	87	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	133.83	Check-Out	2015-07-17
Resort Hotel	0	11	2015	July	2	6	3	PRT	Direct	Direct	0	No Deposit	Transient	159.75	Check-Out	2015-07-18
Resort Hotel	0	115	2015	July	2	7	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	120.6	Check-Out	2015-07-19
Resort Hotel	0	86	2015	July	3	7	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	112.2	Check-Out	2015-07-20
Resort Hotel	0	41	2015	July	4	7	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	110.6	Check-Out	2015-07-21
Resort Hotel	0	32	2015	July	4	9	2	DNK	Online TA	TA/TO	0	No Deposit	Transient	105.9	Check-Out	2015-07-23
Resort Hotel	0	34	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	95.27	Check-Out	2015-07-17
Resort Hotel	0	34	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	108.83	Check-Out	2015-07-17
Resort Hotel	1	100	2015	July	2	3	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	153.96	Canceled	2015-05-29
Resort Hotel	0	44	2015	July	2	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	120.6	Check-Out	2015-07-16
Resort Hotel	0	304	2015	July	2	4	2	PRT	Direct	TA/TO	0	No Deposit	Transient	90.67	Check-Out	2015-07-17
Resort Hotel	1	36	2015	July	2	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	126.67	Canceled	2015-06-08
Resort Hotel	0	117	2015	July	2	4	3	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	144.4	Check-Out	2015-07-17
Resort Hotel	0	70	2015	July	2	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	99.5	Check-Out	2015-07-17
Resort Hotel	0	110	2015	July	2	5	2	PRT	Direct	Direct	0	No Deposit	Transient	139.4	Check-Out	2015-07-18
Resort Hotel	1	109	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	73.8	Canceled	2015-04-22
Resort Hotel	0	33	2015	July	2	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	89.97	Check-Out	2015-07-15
Resort Hotel	0	33	2015	July	2	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-15
Resort Hotel	0	33	2015	July	2	2	2	CZE	Online TA	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-15
Resort Hotel	0	0	2015	July	0	1	1	GBR	Direct	Direct	0	No Deposit	Transient	123	Check-Out	2015-07-12
Resort Hotel	0	0	2015	July	0	1	2	DEU	Online TA	TA/TO	0	No Deposit	Transient	144.9	Check-Out	2015-07-12
Resort Hotel	0	0	2015	July	0	1	2	ESP	Direct	Direct	0	No Deposit	Transient	153	Check-Out	2015-07-12
Resort Hotel	0	0	2015	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	131	Check-Out	2015-07-12
Resort Hotel	0	84	2015	July	1	1	2	PRT	Corporate	Corporate	0	No Deposit	Transient	100	Check-Out	2015-07-13
Resort Hotel	0	71	2015	July	1	1	2	ESP	Offline TA/TO	TA/TO	0	No Deposit	Transient	65.5	Check-Out	2015-07-13
Resort Hotel	0	16	2015	July	1	1	2	ROU	Online TA	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-13
Resort Hotel	0	54	2015	July	2	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-14
Resort Hotel	0	8	2015	July	2	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	131	Check-Out	2015-07-14
Resort Hotel	0	36	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	104.68	Check-Out	2015-07-18
Resort Hotel	0	40	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	166	Check-Out	2015-07-18
Resort Hotel	1	59	2015	July	2	6	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	111.25	Canceled	2015-05-19
Resort Hotel	0	79	2015	July	2	6	2	PRT	Direct	Direct	0	No Deposit	Transient	213.75	Check-Out	2015-07-19
Resort Hotel	0	32	2015	July	4	6	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	178	Check-Out	2015-07-21
Resort Hotel	0	110	2015	July	2	5	2	PRT	Direct	Direct	0	No Deposit	Transient	113.9	Check-Out	2015-07-18
Resort Hotel	0	33	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	129.29	Check-Out	2015-07-18
Resort Hotel	0	53	2015	July	1	0	2	CN	Online TA	TA/TO	0	No Deposit	Transient	153	Check-Out	2015-07-13
Resort Hotel	0	2	2015	July	1	0	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	98	Check-Out	2015-07-13
Resort Hotel	0	8	2015	July	2	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	169	Check-Out	2015-07-18
Resort Hotel	1	72	2015	July	2	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	93	Canceled	2015-05-12
Resort Hotel	0	12	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	132.29	Check-Out	2015-07-19
Resort Hotel	0	48	2015	July	2	5	2	BRA	Offline TA/TO	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-19
Resort Hotel	0	90	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	117.22	Check-Out	2015-07-12
Resort Hotel	0	34	2015	July	2	5	2	ESP	Offline TA/TO	TA/TO	0	No Deposit	Transient	149	Check-Out	2015-07-19
Resort Hotel	1	58	2015	July	2	5	3	PRT	Direct	Direct	0	No Deposit	Transient	164.57	Canceled	2015-06-29
Resort Hotel	0	59	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	107	Check-Out	2015-07-19
Resort Hotel	0	90	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	117.22	Check-Out	2015-07-19
Resort Hotel	0	116	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Contract	119.25	Check-Out	2015-07-19
Resort Hotel	0	31	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-19
Resort Hotel	1	51	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	105.71	Canceled	2015-07-03
Resort Hotel	0	48	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-19
Resort Hotel	0	59	2015	July	2	5	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	144.43	Check-Out	2015-07-19
Resort Hotel	1	97	2015	July	3	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	126	Canceled	2015-06-19
Resort Hotel	0	12	2015	July	4	5	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	148.3	Check-Out	2015-07-21
Resort Hotel	0	64	2015	July	4	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	125.22	Check-Out	2015-07-21
Resort Hotel	0	31	2015	July	4	7	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	123	Check-Out	2015-07-23
Resort Hotel	0	59	2015	July	4	7	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	130	Check-Out	2015-07-23
Resort Hotel	1	55	2015	July	4	10	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Contract	133.16	No-Show	2015-07-12
Resort Hotel	0	81	2015	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	78.84	Check-Out	2015-07-19
Resort Hotel	0	1	2015	July	1	0	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	80.1	Check-Out	2015-07-13
Resort Hotel	0	34	2015	July	2	0	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	193	Check-Out	2015-07-14
Resort Hotel	0	13	2015	July	2	0	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	88.2	Check-Out	2015-07-14
Resort Hotel	0	40	2015	July	2	0	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	90.71	Check-Out	2015-07-14
Resort Hotel	0	1	2015	July	2	0	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	114.5	Check-Out	2015-07-14
Resort Hotel	0	34	2015	July	2	0	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	120.2	Check-Out	2015-07-14
Resort Hotel	0	88	2015	July	2	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Contract	79.5	Check-Out	2015-07-15
Resort Hotel	0	9	2015	July	2	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	117.9	Check-Out	2015-07-15
Resort Hotel	1	24	2015	July	2	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	128	Canceled	2015-06-22
Resort Hotel	0	97	2015	July	2	2	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient	90.95	Check-Out	2015-07-16
Resort Hotel	0	60	2015	July	2	2	2	FIN	Online TA	TA/TO	0	No Deposit	Transient	107	Check-Out	2015-07-16
Resort Hotel	0	100	2015	July	2	2	2	CN	Direct	Direct	0	No Deposit	Transient	130.05	Check-Out	2015-07-16
Resort Hotel	0	50	2015	July	2	3	2	ESP	Offline TA/TO	TA/TO	0	No Deposit	Contract	123	Check-Out	2015-07-17
Resort Hotel	1	47	2015	July	2	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	103.8	No-Show	2015-07-12
Resort Hotel	0	8	2015	July	2	3	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	196	Check-Out	2015-07-17
Resort Hotel	0	34	2015	July	2	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	149.4	Check-Out	2015-07-17
Resort Hotel	0	47	2015	July	2	5	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	175.71	Check-Out	2015-07-20
Resort Hotel	0	115	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	119.7	Check-Out	2015-07-20
Resort Hotel	1	79	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	100.86	Canceled	2015-05-13
Resort Hotel	0	91	2015	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	100.86	Check-Out	2015-07-20
Resort Hotel	0	98	2015	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	82	Check-Out	2015-07-15
Resort Hotel	0	109	2015	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	73.8	Check-Out	2015-07-15
Resort Hotel	0	0	2015	July	1	1	2	AUS	Online TA	TA/TO	0	No Deposit	Transient	117.9	Check-Out	2015-07-15
Resort Hotel	0	98	2015	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	82	Check-Out	2015-07-15
Resort Hotel	0	0	2015	July	1	1	4	PRT	Direct	Direct	0	No Deposit	Transient	150	Check-Out	2015-07-15
Resort Hotel	0	9	2015	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	161	Check-Out	2015-07-15
Resort Hotel	0	62	2015	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	64	Check-Out	2015-07-15
Resort Hotel	1	45	2015	July	1	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	123	Canceled	2015-06-18
Resort Hotel	0	42	2015	July	1	2	2	USA	Online TA	TA/TO	0	No Deposit	Transient	110	Check-Out	2015-07-16
Resort Hotel	0	54	2015	July	1	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	88.2	Check-Out	2015-07-16
Resort Hotel	0	51	2015	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	130	Check-Out	2015-07-16
Resort Hotel	0	54	2015	July	1	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	88.2	Check-Out	2015-07-16
Resort Hotel	0	58	2015	July	1	2	2	ESP	Direct	Direct	0	No Deposit	Transient	165	Check-Out	2015-07-16
Resort Hotel	0	0	2015	July	1	3	1	PRT	Corporate	Corporate	0	No Deposit	Transient	114	Check-Out	2015-07-17
Resort Hotel	1	60	2015	July	1	4	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	79.5	Canceled	2015-06-24
Resort Hotel	1	321	2015	July	1	4	2	PRT	Direct	TA/TO	0	No Deposit	Transient	132.8	Canceled	2015-03-05
Resort Hotel	0	40	2015	July	1	4	2	ESP	Direct	Direct	0	No Deposit	Transient	120	Check-Out	2015-07-18
Resort Hotel	1	51	2015	July	1	4	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Contract	79.5	Canceled	2015-05-23
Resort Hotel	0	38	2015	July	1	4	2	PRT	Direct	Direct	0	No Deposit	Transient	120	Check-Out	2015-07-18
Resort Hotel	1	75	2015	July	1	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	144.2	Canceled	2015-06-22
Resort Hotel	0	101	2015	July	1	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	107.2	Check-Out	2015-07-18
Resort Hotel	1	42	2015	July	1	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	120	Canceled	2015-06-01
Resort Hotel	0	40	2015	July	1	4	2	ESP	Direct	Direct	0	No Deposit	Transient	120	Check-Out	2015-07-18
Resort Hotel	0	109	2015	July	1	4	3	PRT	Direct	Direct	0	No Deposit	Transient	163.8	Check-Out	2015-07-18
Resort Hotel	1	81	2015	July	1	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	98.5	Canceled	2015-04-24
Resort Hotel	1	98	2015	July	1	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	130.5	Canceled	2015-05-12
Resort Hotel	0	32	2015	July	1	5	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	153	Check-Out	2015-07-19
Resort Hotel	0	72	2015	July	1	5	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	98.5	Check-Out	2015-07-19
Resort Hotel	0	115	2015	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	119.7	Check-Out	2015-07-20
Resort Hotel	0	118	2015	July	2	5	2	PRT	Direct	Direct	0	No Deposit	Transient	184.6	Check-Out	2015-07-20
Resort Hotel	0	81	2015	July	2	5	2	ESP	Direct	Direct	0	No Deposit	Transient	181.22	Check-Out	2015-07-20
Resort Hotel	1	95	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	100.86	Canceled	2015-04-15
Resort Hotel	0	16	2015	July	1	0	2	ROU	Online TA	TA/TO	0	No Deposit	Transient	100.2	Check-Out	2015-07-14
Resort Hotel	0	56	2015	July	1	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	134.25	Check-Out	2015-07-17
Resort Hotel	0	88	2015	July	3	5	2	FIN	Offline TA/TO	TA/TO	0	No Deposit	Contract	96.3	Check-Out	2015-07-21
Resort Hotel	0	41	2015	July	3	6	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	83.09	Check-Out	2015-07-22
Resort Hotel	1	40	2015	July	0	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	105.5	Canceled	2015-07-03
Resort Hotel	0	1	2015	July	0	1	1	PRT	Corporate	Corporate	0	No Deposit	Transient	134	Check-Out	2015-07-15
Resort Hotel	0	1	2015	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	8	Check-Out	2015-07-15
Resort Hotel	0	1	2015	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	146	Check-Out	2015-07-16
Resort Hotel	1	76	2015	July	0	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	126	Canceled	2015-05-27
Resort Hotel	0	0	2015	July	0	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	111.15	Check-Out	2015-07-18
Resort Hotel	0	49	2015	July	0	5	2	POL	Online TA	TA/TO	0	No Deposit	Transient	136.2	Check-Out	2015-07-19
Resort Hotel	0	76	2015	July	0	5	2	PRT	Direct	Direct	0	No Deposit	Transient	101.8	Check-Out	2015-07-19
Resort Hotel	0	73	2015	July	1	5	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	127	Check-Out	2015-07-20
Resort Hotel	0	73	2015	July	1	5	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	161.5	Check-Out	2015-07-20
Resort Hotel	0	317	2015	July	1	5	2	PRT	Direct	TA/TO	0	No Deposit	Transient	230.67	Check-Out	2015-07-20
Resort Hotel	1	112	2015	July	2	5	1	PRT	Online TA	TA/TO	0	No Deposit	Transient	65.7	Canceled	2015-04-06
Resort Hotel	0	6	2015	July	2	5	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	180	Check-Out	2015-07-21
Resort Hotel	0	8	2015	July	2	5	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	168.57	Check-Out	2015-07-21
Resort Hotel	1	96	2015	July	2	7	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	107.67	Canceled	2015-04-11
Resort Hotel	1	96	2015	July	2	7	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	96.9	Canceled	2015-04-11
Resort Hotel	0	99	2015	July	2	7	2	IRL	Direct	Direct	0	No Deposit	Transient	107	Check-Out	2015-07-23
Resort Hotel	0	66	2015	July	2	9	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	73.41	Check-Out	2015-07-25
Resort Hotel	0	38	2015	July	4	10	2	SWE	Online TA	TA/TO	0	No Deposit	Transient	109.9	Check-Out	2015-07-28
Resort Hotel	0	38	2015	July	4	10	2	SWE	Online TA	TA/TO	0	No Deposit	Transient	109.9	Check-Out	2015-07-28
Resort Hotel	0	113	2015	July	4	11	3	PRT	Direct	Direct	0	No Deposit	Transient	187.5	Check-Out	2015-07-29
Resort Hotel	0	0	2015	July	0	1	1	PRT	Corporate	Corporate	0	No Deposit	Transient	134	Check-Out	2015-07-15
Resort Hotel	1	62	2015	July	0	3	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	91.5	Canceled	2015-07-03
Resort Hotel	1	39	2015	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	132.44	Canceled	2015-06-27
Resort Hotel	0	37	2015	July	2	4	2	POL	Online TA	TA/TO	0	No Deposit	Transient	106.9	Check-Out	2015-07-21
Resort Hotel	1	58	2015	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	131.86	Canceled	2015-06-25
Resort Hotel	0	37	2015	July	2	6	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	216.13	Check-Out	2015-07-23
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient-Party	107	Check-Out	2015-07-17
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient-Party	107	Check-Out	2015-07-17
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient-Party	107	Check-Out	2015-07-17
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient-Party	107	Check-Out	2015-07-17
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient	107	Check-Out	2015-07-17
Resort Hotel	0	83	2015	July	2	7	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	190.33	Check-Out	2015-07-24
Resort Hotel	0	57	2015	July	0	2	2	PRT	Groups	Direct	0	No Deposit	Transient	107	Check-Out	2015-07-17
Resort Hotel	0	57	2015	July	0	2	1	PRT	Groups	Direct	0	No Deposit	Transient-Party	94	Check-Out	2015-07-17
